respondent_id,xyz_vaccine,seasonal_vaccine
32641,0.2698762679357048,0.8031179605019975
32642,0.2766583365833344,0.4816501744528703
32643,0.0569262650424162,0.8798227253021174
32644,0.6350074672647427,0.8087224535923133
32645,0.1378174582279065,0.3512356639088339
32646,0.2152943836108069,0.8270725374698648
32647,0.4687419628469057,0.7085259575351607
32648,0.1866742457332225,0.5564706934606412
32649,0.2323156035072316,0.6898850770680144
32650,0.0619908463623859,0.4958684378470567
32651,0.2769098832745632,0.4369038979564175
32652,0.6483673746327273,0.6133960513583668
32653,0.3493678795273408,0.752335440512559
32654,0.0849575279642718,0.7932240699797225
32655,0.0051540514335176,0.5634375443990303
32656,0.3816011037565056,0.6188744085183623
32657,0.5654685571647914,0.1548156439071094
32658,0.0423891703212758,0.6057771236171072
32659,0.3041384743642681,0.4263314224499541
32660,0.1329221629499989,0.4025364404923854
32661,0.191401236282201,0.8634260209803875
32662,0.0776798725537007,0.0782478269268871
32663,0.3056358379677107,0.9755683392236544
32664,0.0700238991625428,0.0763805069808637
32665,0.0611982093561933,0.9459289540670812
32666,0.0806158080232995,0.4824118975442044
32667,0.5066500665208168,0.8136406857823708
32668,0.005074323160255,0.0082606062819547
32669,0.0957986543282034,0.5291216068320111
32670,0.5132751396433322,0.2584301336847222
32671,0.0403194827186334,0.2232652631026235
32672,0.323093682959045,0.3381677580518184
32673,0.0657051418177624,0.1497405247697921
32674,0.038633539410288,0.137876342576775
32675,0.0206808831276309,0.1198816923653693
32676,0.2752717642638334,0.6810028129913722
32677,0.0406267048623992,0.7383881699223246
32678,0.0410277454279346,0.2339827530203483
32679,0.0163350181984989,0.0628791301090818
32680,0.0885039669147765,0.14203857427752
32681,0.0851685242303695,0.3922620354459817
32682,0.1095695151756728,0.9451689381155408
32683,0.2076530742778486,0.1881554510415589
32684,0.0345822165408679,0.0473883255561438
32685,0.0184917438123536,0.2676262942100398
32686,0.0379205360798338,0.1355766840973132
32687,0.1008883854324358,0.3862926526604971
32688,0.0076072320766179,0.0906836650274676
32689,0.7987633264040073,0.9503000760344248
32690,0.0683800636834121,0.6566043269130475
32691,0.0917350954033667,0.2076640523310524
32692,0.0284030911205109,0.1434366326783011
32693,0.0378045105081917,0.1714546573346635
32694,0.1549143372094389,0.3407406374530412
32695,0.4042075403115207,0.8939396432390229
32696,0.3150004357482999,0.7955911301901331
32697,0.0250134013584824,0.1325227709859852
32698,0.0523290658974933,0.7244874260754723
32699,0.4900583495126525,0.3332332219656527
32700,0.0763581419122335,0.1866815536748881
32701,0.0109722369742156,0.0559257058507428
32702,0.123768858253814,0.4180554800430134
32703,0.0443276323595787,0.044020915350337
32704,0.2263193741507413,0.3437263853291606
32705,0.1652750026349034,0.1495224786202245
32706,0.0920950014321397,0.563813612804284
32707,0.0620402998318197,0.2277166485661049
32708,0.1277065975499551,0.2975688432727497
32709,0.2001641707683672,0.5489917187574046
32710,0.0602836299377093,0.1209151521477672
32711,0.1536040744577306,0.8531539032199675
32712,0.348068723884575,0.7900550688669213
32713,0.0396249739219828,0.1766290605874688
32714,0.0785668009790571,0.6236637084349762
32715,0.0853013500736449,0.403279170333081
32716,0.0578884562044184,0.17509733511444
32717,0.0792636957043977,0.6191156105854139
32718,0.0420037412693767,0.0968586113870731
32719,0.0073941211773684,0.0476463792250038
32720,0.0703356691824674,0.9411917005196508
32721,0.1595346720969455,0.620991184936921
32722,0.1743827431583023,0.4544024923443491
32723,0.0375777133436378,0.0971621813575561
32724,0.6084843907433038,0.1001272828795595
32725,0.2438938147014094,0.7178659900158925
32726,0.1336622993541027,0.7273908686871878
32727,0.1340082871861864,0.7071647199064577
32728,0.0705698124619106,0.202476197822561
32729,0.1305716938565587,0.1369205013809002
32730,0.0066761336838474,0.0289241017720766
32731,0.6293517878125525,0.973118911885618
32732,0.1289494765066398,0.7686326761018027
32733,0.1612810349252495,0.2932057304456407
32734,0.0337997785840306,0.0688796687834834
32735,0.0350084305559865,0.1641505469012053
32736,0.0285498503152631,0.0794850021106959
32737,0.0718998303962681,0.5730373206731937
32738,0.3839892277444514,0.7716630122132769
32739,0.028937879493918,0.0400843732645112
32740,0.0699108353664481,0.8570126598548696
32741,0.0326660100819132,0.2537224377175608
32742,0.1371843233113265,0.7290924075939752
32743,0.0196863247393121,0.0402927874482991
32744,0.1427837766102813,0.7137996264953463
32745,0.3012246800639183,0.6435218670647045
32746,0.2684540533634967,0.3856759030690219
32747,0.0919471450890774,0.4219187341467822
32748,0.2542914926869822,0.7364390452243104
32749,0.1199114541453614,0.1982119757629544
32750,0.4757338946376046,0.8230535563812337
32751,0.0356419002635676,0.9693161354032735
32752,0.0754565813308389,0.196161755665586
32753,0.1113262852898358,0.3409577133076237
32754,0.0053724286067651,0.0212683838545774
32755,0.7103830540192685,0.8862814481266165
32756,0.1584761842216207,0.3802421445509633
32757,0.0029492244419226,0.0059419017357227
32758,0.7871736119273653,0.9739827469268272
32759,0.1136837531436519,0.7444044575411669
32760,0.1028916325924123,0.0910284252669256
32761,0.0963586708787151,0.8455326944719315
32762,0.0229478142969467,0.114688828432843
32763,0.0263288585599617,0.1466307244912978
32764,0.0643979420828147,0.0331127570596068
32765,0.079693111586663,0.1424298806541052
32766,0.0438906216691727,0.1166499920741561
32767,0.1531630119289703,0.2657114953950962
32768,0.0573644557666642,0.2236508560581579
32769,0.0052702110095165,0.0109816001065503
32770,0.3631137838109387,0.8659542037172729
32771,0.0456966618403131,0.0547864786416508
32772,0.1764715327104281,0.5141046412851913
32773,0.0088355585729321,0.0591730947223427
32774,0.0628230680687195,0.2011108950762337
32775,0.1362107610164219,0.5745177300880796
32776,0.0392827639312723,0.8503283935453688
32777,0.3256679413677187,0.6146170163184286
32778,0.0688484882694962,0.0637218049943713
32779,0.2493864119298603,0.6867474343535952
32780,0.0526088304655238,0.037157652374252
32781,0.5596765344412512,0.5003095493608746
32782,0.0500476953936415,0.9589679330364936
32783,0.0033606601778236,0.1075365999611196
32784,0.3470713274939688,0.4285233327070184
32785,0.0154792922442026,0.2342256131430336
32786,0.5648798223996008,0.783166860743499
32787,0.2685972194197709,0.8499059371129043
32788,0.2116990445470679,0.4802121356224964
32789,0.4987646821868295,0.8840846747267389
32790,0.3984887210503454,0.5156864340768492
32791,0.3166797716524908,0.9035571907447308
32792,0.4028764798383192,0.6867062291018311
32793,0.0958332665489407,0.1938814954764405
32794,0.025305832665592,0.4985511269645997
32795,0.030412937236528,0.1403284379347912
32796,0.750019459709492,0.4639101882415171
32797,0.0708044836789034,0.1987010678931675
32798,0.0625104937877353,0.2413049589622975
32799,0.3297267694460729,0.961363525471842
32800,0.0033996469465267,0.0675572910445872
32801,0.5612296914939208,0.5160622450933364
32802,0.2990986372835204,0.2040422737924422
32803,0.0935083610504986,0.2178704922731309
32804,0.2164635252290668,0.8142843364785508
32805,0.0967827785869518,0.1770058482978707
32806,0.0912330496015167,0.1518559296073102
32807,0.0260654948595504,0.4388928872481465
32808,0.0727371318639503,0.2597367370573713
32809,0.2070553251885087,0.2812085607269977
32810,0.3123088700122044,0.73769267845292
32811,0.118267656467066,0.2223009783277794
32812,0.0376373404592593,0.1961261138345103
32813,0.0188517206812278,0.0535112218019948
32814,0.0581095550426409,0.1117290745621961
32815,0.4174905929633188,0.7106536928312004
32816,0.3339709788277099,0.7840156268901445
32817,0.1108998416370485,0.9002561408157946
32818,0.4821495994842391,0.9355008796486708
32819,0.115861998141647,0.169627553410519
32820,0.252753737065029,0.286308709550392
32821,0.4682158550026017,0.5371221329451011
32822,0.0862328851018167,0.5472410893499474
32823,0.3314151493363663,0.5337388760039552
32824,0.1148979167162539,0.4184511964025539
32825,0.3305496976238666,0.4840071565290375
32826,0.5849610733164162,0.9116990445521505
32827,0.0372437906477495,0.5773920057146419
32828,0.1285843417023388,0.8276894324601246
32829,0.8672982930560128,0.9746837393477112
32830,0.0686414024359244,0.1729994411239401
32831,0.0194893137903488,0.0599330652077723
32832,0.0112446328484009,0.2312111551352032
32833,0.0293611052185596,0.10344110650835
32834,0.4063600190042271,0.7667248740163319
32835,0.1279822167364404,0.7835208591664344
32836,0.6820464331381587,0.357011287279509
32837,0.3911013193698163,0.5364199611985742
32838,0.1852958972436688,0.6990844963041593
32839,0.0778118894603021,0.2359104382242547
32840,0.0507136928059135,0.0694710656237273
32841,0.7732749708948107,0.3711455281484438
32842,0.0936655143036102,0.1536436060694258
32843,0.8252782531310203,0.9302420212888048
32844,0.0492741128022596,0.175600784184561
32845,0.0153254170650231,0.0872403749441831
32846,0.11842753886504,0.3012826843413212
32847,0.0869613851066875,0.2415869228371789
32848,0.0752691915349408,0.5002047284951543
32849,0.0270545568547862,0.0412888343261873
32850,0.0670402729477559,0.1870707543574858
32851,0.4753066629842859,0.0736123874367598
32852,0.4073445018636702,0.9431709027513608
32853,0.0500874720160253,0.2470716895752931
32854,0.353340964075157,0.8230529793354233
32855,0.0489226345540552,0.1178128871054728
32856,0.0278043597249998,0.957422870849078
32857,0.0739004491009672,0.3633481306226052
32858,0.2049719712426867,0.2115940370272331
32859,0.0664606943441503,0.309865113047608
32860,0.5973476045126751,0.9861210574396152
32861,0.2279422365726191,0.7829215404366634
32862,0.1801982408323471,0.2913533062743221
32863,0.0243905935362395,0.0651838220274615
32864,0.0766839171765432,0.1803012077731913
32865,0.085066313825298,0.2296354544784401
32866,0.0521695444905662,0.0637232642464005
32867,0.3397197582009074,0.571876426745675
32868,0.352942662994722,0.4664187551522275
32869,0.032062630557302,0.1084749162835569
32870,0.1197970966467603,0.6544074071674084
32871,0.0454384760396628,0.1948196491446736
32872,0.2090169711320142,0.6580990080508442
32873,0.5902062528745872,0.7282969242466031
32874,0.0050994007346892,0.1941728931543401
32875,0.0710597064571632,0.0240798126632902
32876,0.8921793735700725,0.9412937956160138
32877,0.0058440869832117,0.0498803335349876
32878,0.0704000286343247,0.2484059924059766
32879,0.018799347083523,0.0625074612206984
32880,0.3705927173487482,0.6958270303793341
32881,0.268963224024572,0.6561536918225749
32882,0.277640701746175,0.4260190775880205
32883,0.1824558120525077,0.806336831080658
32884,0.0893859780068138,0.2002802584673708
32885,0.4989209840974922,0.6983407490428487
32886,0.1187199982744067,0.1656605053858874
32887,0.0918694374642757,0.8856703055440589
32888,0.0580410582901623,0.1050524232054908
32889,0.404266587443692,0.1681101454627419
32890,0.0727071252343637,0.4600824143082147
32891,0.7827012631180233,0.561354996222518
32892,0.2164391529731152,0.4312182392504918
32893,0.2085076873247725,0.4725042760889002
32894,0.2393690556093512,0.3140876956724526
32895,0.2412609983604562,0.7664802312555333
32896,0.0930006619275007,0.2551985177063887
32897,0.1798725644399917,0.2497140899656837
32898,0.3961985934545295,0.6580644571180255
32899,0.3438524493448306,0.6599738691057393
32900,0.2180703382066624,0.803043946798083
32901,0.1727131985799337,0.9313986620663962
32902,0.1030647900202993,0.4914656325709944
32903,0.2579054174417687,0.429454433426188
32904,0.0334126801291936,0.0559435829224737
32905,0.014357933300941,0.0468644224682776
32906,0.4672333846997334,0.6078162796044735
32907,0.6635782118249255,0.7962368776024843
32908,0.7071834291985631,0.5940276221511528
32909,0.2201517381135646,0.841502761767331
32910,0.0111108990748397,0.427572066672666
32911,0.1838277749135456,0.3598454242990055
32912,0.0213444917449582,0.1482390480168068
32913,0.7943194965888303,0.9229028367817564
32914,0.2061827522497919,0.736291571500926
32915,0.1174758567503323,0.4521433815932099
32916,0.1951048972712809,0.4617174207934885
32917,0.0620952787334531,0.8480358528922781
32918,0.3169836185260757,0.8682448132341652
32919,0.7463006440145132,0.1091355981411118
32920,0.3038873873776964,0.5601752566545266
32921,0.600643572963407,0.191131331457383
32922,0.028479470510008,0.0570159446074461
32923,0.1883405727209145,0.9734033517711336
32924,0.4566594028287654,0.9347049285245886
32925,0.1945586477590778,0.3787209134315855
32926,0.0696790711200325,0.1426015197693846
32927,0.0426857875831297,0.1527909255852578
32928,0.1208114897163681,0.2115349731857315
32929,0.2532632495963822,0.3689566320803735
32930,0.1472751044242389,0.5608928626022127
32931,0.0341668304247983,0.1449635197809296
32932,0.094167025556383,0.2328132523088113
32933,0.0154468788260776,0.0464216509966428
32934,0.2266129190183699,0.427623323366654
32935,0.3506702756263682,0.6846598585572516
32936,0.4090634602037019,0.2380527567639699
32937,0.6772908073271215,0.8190228684506323
32938,0.0514121088192788,0.0368407617800551
32939,0.0185262422292683,0.0535628809674644
32940,0.2703279627489673,0.4240985994470044
32941,0.0489357665338589,0.2355887665679742
32942,0.0184823072477561,0.1263936843990019
32943,0.0790740125619763,0.3566426137911138
32944,0.3678624733430684,0.780993394450047
32945,0.1655163640646696,0.1176038282699906
32946,0.0454460080923057,0.1412464946003618
32947,0.0807294469826016,0.0626698478152791
32948,0.2144837834365702,0.4008310500969701
32949,0.1198354249139092,0.180457038074271
32950,0.1931602151291973,0.8875244308094236
32951,0.6132932624062638,0.2927200988163215
32952,0.6882595363107188,0.7245436819060447
32953,0.2263964133976535,0.7715552827860209
32954,0.0838474815516883,0.4920827904159665
32955,0.1830473029346515,0.8309382360989953
32956,0.6819213031450341,0.7363413028652273
32957,0.0077519910543381,0.1805439313619872
32958,0.1679128229217671,0.5916825040869057
32959,0.0521606869494444,0.0641803376993363
32960,0.0448305101995371,0.7869277159191019
32961,0.2983697067640501,0.5373709463038912
32962,0.0495042679596794,0.0356980857813287
32963,0.186384905409685,0.6971491227691821
32964,0.0368628253985306,0.2341686543626032
32965,0.3375176248780051,0.5927472875362912
32966,0.1695315845022335,0.9425037462432118
32967,0.0747294821236557,0.3688151583741751
32968,0.1109934019000437,0.3563046047634228
32969,0.1672042302872135,0.4284103820327398
32970,0.0410897473559335,0.5205771325075336
32971,0.0185912804956423,0.1301618041171973
32972,0.0495192615769387,0.1673888794662257
32973,0.4557259510355513,0.8753465318728544
32974,0.1056769429526246,0.0840288076782272
